customer_id,age,gender,country,plan_type,signup_date,tenure_months
user_05361,23.0,F,Canada,Premium,2023-03-18,34
user_05362,27.0,M,Canada,Premium,2025-03-18,9
user_05363,9.0,M,USA,Premium,2025-01-30,11
user_05364,25.0,F,USA,Basic,2025-03-07,10
user_05365,49.0,F,USA,Standard,2024-07-19,18
user_05366,20.0,F,Canada,Premium,2024-06-17,19
user_05367,40.0,M,USA,Premium+,2024-12-22,12
user_05368,46.0,F,USA,Basic,2024-03-27,21
user_05369,49.0,M,USA,Premium,2025-06-13,7
user_05370,NULL,M,USA,Basic,2022-12-05,37
user_05371,33.0,M,USA,Premium+,2024-01-27,23
user_05372,NULL,NULL,USA,Premium,2023-02-12,35
user_05373,42.0,NULL,USA,Standard,2023-07-15,30
user_05374,NULL,F,USA,Standard,2023-10-24,26
user_05375,39.0,M,USA,Premium,2024-06-03,19
user_05376,40.0,M,USA,Premium,2023-07-15,30
user_05377,44.0,NULL,Canada,Standard,2025-01-07,12
user_05378,23.0,Other,USA,Premium,2023-01-14,36
user_05379,33.0,F,USA,Premium,2023-01-01,36
user_05380,31.0,M,USA,Premium,2025-04-21,8
user_05381,38.0,F,USA,Premium,2024-10-17,15
user_05382,44.0,NULL,USA,Premium,2025-05-05,8
user_05383,54.0,F,USA,Standard,2023-05-29,31
user_05384,NULL,F,USA,Standard,2023-04-20,33
user_05385,25.0,M,USA,Standard,2022-09-20,40
user_05386,37.0,F,USA,Premium+,2024-11-21,13
user_05387,NULL,NULL,Canada,Premium,2025-06-23,6
user_05388,52.0,F,Canada,Premium,2023-03-09,34
user_05389,27.0,F,USA,Standard,2023-05-24,32
user_05390,48.0,F,USA,Premium,2023-10-04,27
user_05391,40.0,M,Canada,Basic,2023-01-16,36
user_05392,56.0,Other,USA,Premium+,2023-12-27,24
user_05393,48.0,M,USA,Standard,2024-11-02,14
user_05394,27.0,M,USA,Basic,2022-12-31,36
user_05395,18.0,M,Canada,Standard,2023-10-06,27
user_05396,45.0,F,USA,Basic,2023-05-12,32
user_05397,46.0,M,Canada,Standard,2023-08-27,28
user_05398,41.0,F,USA,Premium,2025-05-12,8
user_05399,34.0,F,USA,Standard,2024-10-11,15
user_05400,57.0,M,Canada,Premium,2025-05-20,7
user_05401,25.0,NULL,USA,Standard,2023-02-04,35
user_05402,28.0,F,USA,Premium,2022-12-08,37
user_05403,46.0,NULL,USA,Standard,2023-08-02,29
user_05404,28.0,NULL,USA,Premium,2024-07-08,18
user_05405,30.0,F,USA,Standard,2023-06-12,31
user_05406,31.0,F,USA,Standard,2023-02-28,34
user_05407,NULL,F,Canada,Basic,2022-10-01,39
user_05408,33.0,F,Canada,Premium,2022-08-03,41
user_05409,29.0,NULL,Canada,Premium,2022-09-15,40
user_05410,23.0,M,Canada,Premium+,2024-08-31,16
user_05411,48.0,M,USA,Premium,2023-06-11,31
user_05412,NULL,F,USA,Premium,2025-06-29,6
user_05413,29.0,M,USA,Basic,2023-07-24,30
user_05414,23.0,F,USA,Basic,2024-09-29,15
user_05415,24.0,F,USA,Premium,2023-06-21,31
user_05416,NULL,F,USA,Premium,2023-06-07,31
user_05417,38.0,F,USA,Standard,2023-01-30,35
user_05418,46.0,F,USA,Premium,2023-03-19,34
user_05419,52.0,F,USA,Basic,2024-11-30,13
user_05420,47.0,M,USA,Standard,2024-12-11,13
user_05421,35.0,F,USA,Standard,2023-06-27,30
user_05422,27.0,M,Canada,Standard,2024-12-12,13
user_05423,39.0,F,USA,Basic,2023-12-09,25
user_05424,33.0,M,USA,Premium+,2022-11-04,38
user_05425,45.0,M,USA,Premium,2025-04-01,9
user_05426,44.0,NULL,Canada,Standard,2023-04-16,33
user_05427,34.0,F,USA,Standard,2024-01-13,24
user_05428,45.0,M,Canada,Standard,2024-01-04,24
user_05429,34.0,NULL,USA,Standard,2023-03-10,34
user_05430,36.0,M,USA,Standard,2025-07-15,5
user_05431,45.0,F,Canada,Standard,2022-10-09,39
user_05432,NULL,M,USA,Premium,2023-04-12,33
user_05433,10.0,F,USA,Basic,2024-04-26,20
user_05434,34.0,NULL,USA,Standard,2025-03-29,9
user_05435,29.0,F,USA,Basic,2023-04-19,33
user_05436,NULL,M,Canada,Standard,2024-11-25,13
user_05437,NULL,F,USA,Premium,2024-04-01,21
user_05438,NULL,F,USA,Standard,2024-06-14,19
user_05439,51.0,M,Canada,Standard,2023-05-24,32
user_05440,39.0,M,USA,Standard,2023-11-23,25
user_05441,41.0,F,Canada,Standard,2023-03-08,34
user_05442,44.0,M,USA,Standard,2023-06-25,31
user_05443,37.0,F,Canada,Premium+,2023-08-14,29
user_05444,36.0,M,USA,Premium,2024-12-01,13
user_05445,37.0,M,USA,Basic,2023-08-02,29
user_05446,NULL,M,USA,Premium+,2023-02-26,34
user_05447,22.0,F,Canada,Basic,2024-02-06,23
user_05448,46.0,M,USA,Premium,2024-12-21,12
user_05449,48.0,F,USA,Premium,2024-03-03,22
user_05450,34.0,F,Canada,Premium,2024-06-02,19
user_05451,33.0,Other,USA,Basic,2025-04-13,9
user_05452,55.0,F,USA,Premium,2023-08-04,29
user_05453,37.0,Other,USA,Premium,2023-09-06,28
user_05454,50.0,M,USA,Standard,2022-08-02,41
user_05455,49.0,M,USA,Premium+,2024-01-08,24
user_05456,NULL,NULL,Canada,Premium,2025-03-29,9
user_05457,53.0,NULL,USA,Standard,2025-04-18,8
user_05458,44.0,F,USA,Basic,2022-11-05,38
user_05459,47.0,F,USA,Premium,2025-03-21,9
user_05460,18.0,F,Canada,Basic,2024-11-04,14
user_05461,NULL,F,Canada,Premium,2024-09-22,15
user_05462,53.0,M,USA,Premium+,2025-05-30,7
user_05463,40.0,F,Canada,Standard,2024-10-25,14
user_05464,41.0,F,Canada,Basic,2024-06-14,19
user_05465,28.0,F,USA,Standard,2022-09-20,40
user_05466,41.0,F,Canada,Premium,2022-08-27,41
user_05467,22.0,F,USA,Premium,2023-02-13,35
user_05468,NULL,F,USA,Premium,2024-05-15,20
user_05469,NULL,F,Canada,Standard,2025-04-02,9
user_05470,8.0,F,USA,Standard,2024-08-19,16
user_05471,49.0,F,USA,Standard,2023-11-14,26
user_05472,30.0,M,USA,Premium,2022-09-16,40
user_05473,41.0,M,USA,Premium,2022-08-14,41
user_05474,28.0,NULL,USA,Standard,2024-09-27,15
user_05475,NULL,F,USA,Standard,2024-06-16,19
user_05476,19.0,F,USA,Standard,2024-06-19,19
user_05477,51.0,F,USA,Premium,2023-05-12,32
user_05478,28.0,Other,USA,Standard,2025-07-11,6
user_05479,46.0,F,USA,Standard,2024-09-03,16
user_05480,NULL,F,USA,Premium+,2023-08-14,29
user_05481,54.0,NULL,USA,Standard,2022-12-13,37
user_05482,46.0,Other,Canada,Premium,2025-01-31,11
user_05483,NULL,M,USA,Standard,2025-07-23,5
user_05484,35.0,M,USA,Premium,2022-08-14,41
user_05485,19.0,F,USA,Premium,2023-06-29,30
user_05486,31.0,F,USA,Basic,2024-01-03,24
user_05487,30.0,F,USA,Premium+,2025-03-30,9
user_05488,NULL,F,Canada,Standard,2024-04-07,21
user_05489,NULL,F,USA,Standard,2022-10-23,39
user_05490,48.0,M,Canada,Premium+,2024-03-22,21
user_05491,19.0,F,USA,Standard,2023-06-06,31
user_05492,NULL,M,USA,Standard,2024-10-16,15
user_05493,43.0,M,USA,Premium,2024-02-03,23
user_05494,40.0,F,USA,Basic,2024-11-08,14
user_05495,NULL,M,USA,Standard,2023-10-04,27
user_05496,13.0,M,USA,Premium,2025-02-19,10
user_05497,22.0,F,Canada,Premium,2023-11-04,26
user_05498,32.0,F,USA,Standard,2023-02-21,35
user_05499,47.0,F,USA,Standard,2023-04-05,33
user_05500,20.0,M,USA,Premium,2022-10-22,39
user_05501,48.0,M,Canada,Standard,2024-09-09,16
user_05502,43.0,F,USA,Premium+,2023-03-08,34
user_05503,47.0,M,Canada,Premium,2025-03-04,10
user_05504,37.0,M,Canada,Basic,2023-04-02,33
user_05505,24.0,F,Canada,Premium,2023-02-14,35
user_05506,NULL,M,Canada,Standard,2024-10-08,15
user_05507,27.0,M,USA,Premium,2022-12-25,37
user_05508,20.0,M,USA,Standard,2024-10-12,15
user_05509,57.0,F,USA,Standard,2025-04-25,8
user_05510,48.0,NULL,USA,Premium,2023-01-13,36
user_05511,30.0,NULL,USA,Basic,2022-10-05,39
user_05512,29.0,M,USA,Premium,2025-05-04,8
user_05513,29.0,NULL,USA,Basic,2023-04-28,32
user_05514,NULL,F,Canada,Standard,2023-06-08,31
user_05515,10.0,F,USA,Basic,2025-03-01,10
user_05516,30.0,F,Canada,Premium,2024-08-07,17
user_05517,31.0,F,USA,Standard,2022-09-05,40
user_05518,NULL,NULL,USA,Standard,2024-11-26,13
user_05519,41.0,M,Canada,Basic,2024-11-17,13
user_05520,NULL,F,Canada,Basic,2022-11-25,38
user_05521,53.0,F,Canada,Premium,2024-10-05,15
user_05522,42.0,M,USA,Basic,2024-06-28,18
user_05523,33.0,F,USA,Basic,2023-08-23,29
user_05524,43.0,NULL,Canada,Basic,2024-07-16,18
user_05525,NULL,NULL,USA,Premium,2023-11-13,26
user_05526,23.0,M,Canada,Premium,2024-04-26,20
user_05527,NULL,F,Canada,Premium+,2023-08-23,29
user_05528,39.0,M,Canada,Premium,2023-10-11,27
user_05529,24.0,M,USA,Standard,2023-08-21,29
user_05530,24.0,F,USA,Premium,2024-08-25,16
user_05531,34.0,M,USA,Standard,2023-03-05,34
user_05532,27.0,NULL,Canada,Basic,2025-02-28,10
user_05533,45.0,NULL,USA,Premium,2025-03-04,10
user_05534,27.0,Other,USA,Premium+,2023-07-02,30
user_05535,37.0,M,Canada,Basic,2024-11-11,14
user_05536,35.0,F,Canada,Standard,2025-03-08,10
user_05537,14.0,F,Canada,Basic,2024-01-20,24
user_05538,42.0,F,USA,Premium,2024-02-21,22
user_05539,33.0,M,USA,Standard,2023-04-07,33
user_05540,53.0,F,USA,Basic,2024-01-09,24
user_05541,22.0,F,Canada,Standard,2024-08-25,16
user_05542,45.0,F,USA,Standard,2024-03-08,22
user_05543,53.0,M,Canada,Standard,2025-03-29,9
user_05544,26.0,F,USA,Premium,2025-06-03,7
user_05545,30.0,F,USA,Premium,2024-08-22,16
user_05546,40.0,M,USA,Basic,2023-11-07,26
user_05547,44.0,F,Canada,Standard,2024-03-24,21
user_05548,25.0,NULL,USA,Premium,2023-08-28,28
user_05549,33.0,M,Canada,Basic,2024-12-09,13
user_05550,39.0,NULL,USA,Basic,2024-01-30,23
user_05551,25.0,M,USA,Standard,2023-01-30,35
user_05552,34.0,M,Canada,Premium,2025-02-05,11
user_05553,30.0,F,Canada,Basic,2023-03-23,34
user_05554,53.0,F,USA,Premium,2025-02-26,10
user_05555,26.0,F,USA,Premium,2025-04-01,9
user_05556,28.0,M,USA,Premium+,2023-02-25,35
user_05557,35.0,F,USA,Premium,2022-09-26,40
user_05558,21.0,F,USA,Premium,2023-11-29,25
user_05559,35.0,F,USA,Standard,2024-03-08,22
user_05560,31.0,Other,USA,Premium+,2025-04-13,9
user_05561,33.0,F,USA,Standard,2024-11-18,13
user_05562,44.0,F,USA,Standard,2024-06-09,19
user_05563,21.0,NULL,USA,Basic,2023-12-26,24
user_05564,48.0,F,Canada,Premium+,2025-06-18,6
user_05565,49.0,F,USA,Premium,2023-09-02,28
user_05566,49.0,M,USA,Premium,2024-03-24,21
user_05567,42.0,M,Canada,Premium,2025-02-03,11
user_05568,33.0,F,USA,Premium,2025-05-16,7
user_05569,25.0,M,Canada,Basic,2023-04-12,33
user_05570,18.0,NULL,USA,Premium,2024-05-01,20
user_05571,9.0,M,USA,Premium,2023-04-24,33
user_05572,31.0,F,USA,Standard,2023-04-06,33
user_05573,40.0,M,Canada,Premium+,2024-09-12,16
user_05574,33.0,M,USA,Standard,2023-02-23,35
user_05575,43.0,NULL,USA,Premium,2023-04-13,33
user_05576,9.0,F,USA,Basic,2023-12-20,25
user_05577,50.0,M,USA,Basic,2024-06-01,19
user_05578,20.0,M,Canada,Premium,2024-12-31,12
user_05579,NULL,F,USA,Standard,2024-09-25,15
user_05580,28.0,M,USA,Basic,2025-07-14,6
user_05581,24.0,F,USA,Premium,2023-12-17,25
user_05582,24.0,F,Canada,Standard,2023-06-08,31
user_05583,NULL,F,USA,Premium,2024-12-09,13
user_05584,52.0,M,Canada,Standard,2024-06-16,19
user_05585,NULL,M,USA,Basic,2025-04-01,9
user_05586,29.0,F,USA,Standard,2023-06-08,31
user_05587,31.0,NULL,USA,Standard,2023-10-15,27
user_05588,11.0,F,USA,Premium,2024-07-29,17
user_05589,34.0,M,Canada,Standard,2023-09-13,28
user_05590,45.0,F,Canada,Premium,2025-01-25,11
user_05591,28.0,F,USA,Premium,2024-02-05,23
user_05592,31.0,NULL,USA,Premium,2024-08-15,17
user_05593,42.0,M,Canada,Premium,2023-05-26,32
user_05594,22.0,M,USA,Basic,2024-08-08,17
user_05595,18.0,F,Canada,Premium,2023-07-20,30
user_05596,34.0,M,USA,Standard,2023-12-03,25
user_05597,39.0,M,Canada,Premium,2023-10-22,27
user_05598,40.0,Other,USA,Premium,2024-10-25,14
user_05599,28.0,M,Canada,Standard,2025-02-25,10
user_05600,38.0,M,USA,Premium,2023-09-27,27
user_05601,25.0,Other,Canada,Basic,2023-09-12,28
user_05602,NULL,M,USA,Premium,2022-11-17,38
user_05603,28.0,M,USA,Premium,2025-05-31,7
user_05604,NULL,M,USA,Premium+,2023-04-05,33
user_05605,31.0,F,Canada,Basic,2023-07-30,29
user_05606,39.0,NULL,USA,Premium,2023-11-13,26
user_05607,NULL,F,USA,Standard,2024-01-14,24
user_05608,35.0,F,Canada,Premium,2025-01-04,12
user_05609,42.0,M,USA,Premium+,2023-02-05,35
user_05610,22.0,M,USA,Premium,2025-03-23,9
user_05611,26.0,Other,USA,Basic,2024-08-10,17
user_05612,45.0,M,USA,Premium,2023-06-05,31
user_05613,40.0,M,Canada,Standard,2022-12-27,37
user_05614,18.0,M,USA,Premium,2023-02-07,35
user_05615,39.0,F,USA,Premium,2024-09-29,15
user_05616,47.0,M,Canada,Premium+,2023-11-29,25
user_05617,53.0,F,USA,Premium,2024-08-23,16
user_05618,NULL,M,USA,Premium,2023-08-11,29
user_05619,47.0,M,USA,Standard,2025-06-07,7
user_05620,28.0,NULL,Canada,Standard,2024-05-08,20
user_05621,52.0,NULL,Canada,Standard,2023-09-23,28
user_05622,33.0,F,USA,Premium+,2024-11-01,14
user_05623,44.0,Other,USA,Standard,2023-09-05,28
user_05624,32.0,F,Canada,Standard,2023-09-22,28
user_05625,45.0,M,USA,Premium,2024-08-10,17
user_05626,13.0,M,USA,Standard,2023-07-18,30
user_05627,49.0,NULL,USA,Standard,2023-03-14,34
user_05628,13.0,M,USA,Standard,2025-07-25,5
user_05629,43.0,F,USA,Standard,2025-04-16,8
user_05630,27.0,M,USA,Premium+,2024-10-31,14
user_05631,37.0,F,USA,Premium+,2024-12-29,12
user_05632,35.0,F,USA,Basic,2023-12-20,25
user_05633,16.0,M,Canada,Standard,2023-03-31,33
user_05634,23.0,F,USA,Basic,2024-06-15,19
user_05635,51.0,M,Canada,Premium,2024-10-29,14
user_05636,NULL,M,USA,Premium+,2024-08-11,17
user_05637,34.0,F,Canada,Premium,2024-02-28,22
user_05638,38.0,M,USA,Standard,2022-12-03,37
user_05639,43.0,M,Canada,Premium,2023-12-09,25
user_05640,33.0,M,USA,Premium,2022-12-16,37
user_05641,46.0,M,USA,Standard,2023-02-22,35
user_05642,7.0,NULL,USA,Standard,2024-11-08,14
user_05643,NULL,M,USA,Premium,2025-01-28,11
user_05644,54.0,F,USA,Basic,2022-11-25,38
user_05645,51.0,M,Canada,Basic,2022-08-12,41
user_05646,32.0,M,USA,Standard,2022-10-17,39
user_05647,NULL,NULL,USA,Premium+,2023-01-09,36
user_05648,49.0,M,Canada,Basic,2023-09-06,28
user_05649,27.0,F,USA,Premium,2025-06-25,6
user_05650,44.0,M,Canada,Premium,2023-06-20,31
user_05651,28.0,F,Canada,Premium+,2024-07-12,18
user_05652,50.0,F,USA,Premium,2023-06-16,31
user_05653,30.0,M,Canada,Basic,2024-07-30,17
user_05654,8.0,NULL,USA,Premium,2024-10-18,14
user_05655,27.0,F,USA,Basic,2023-08-11,29
user_05656,NULL,M,Canada,Premium,2024-12-26,12
user_05657,32.0,NULL,USA,Premium+,2025-01-04,12
user_05658,34.0,M,USA,Premium,2023-03-23,34
user_05659,50.0,F,USA,Basic,2022-09-21,40
user_05660,53.0,NULL,USA,Premium,2023-01-19,36
user_05661,47.0,F,USA,Premium,2024-08-20,16
user_05662,6.0,NULL,Canada,Premium,2024-02-27,22
user_05663,43.0,Other,USA,Standard,2023-12-07,25
user_05664,46.0,F,Canada,Premium,2023-07-08,30
user_05665,36.0,F,Canada,Basic,2024-06-08,19
user_05666,22.0,M,Canada,Premium+,2025-05-05,8
user_05667,43.0,F,USA,Premium,2025-06-18,6
user_05668,16.0,F,USA,Standard,2023-08-27,28
user_05669,32.0,M,USA,Standard,2025-05-07,8
user_05670,34.0,M,USA,Premium+,2024-03-23,21
user_05671,NULL,NULL,USA,Premium,2024-05-08,20
user_05672,43.0,F,USA,Standard,2024-05-02,20
user_05673,41.0,M,USA,Premium+,2025-03-05,10
user_05674,35.0,F,USA,Standard,2024-12-18,12
user_05675,18.0,NULL,USA,Basic,2023-06-15,31
user_05676,NULL,M,USA,Standard,2022-11-25,38
user_05677,54.0,NULL,Canada,Standard,2024-07-18,18
user_05678,32.0,M,Canada,Premium,2023-10-20,27
user_05679,27.0,M,USA,Standard,2022-10-24,39
user_05680,10.0,M,Canada,Premium+,2024-04-24,20
user_05681,20.0,F,USA,Basic,2024-12-25,12
user_05682,NULL,NULL,USA,Standard,2024-09-10,16
user_05683,29.0,F,Canada,Basic,2023-04-05,33
user_05684,35.0,F,Canada,Premium,2024-07-12,18
user_05685,30.0,M,USA,Standard,2023-10-28,26
user_05686,NULL,F,USA,Premium,2023-06-29,30
user_05687,35.0,NULL,USA,Premium,2022-11-14,38
user_05688,NULL,M,USA,Basic,2023-03-17,34
user_05689,31.0,Other,USA,Premium,2024-05-04,20
user_05690,40.0,F,USA,Standard,2023-04-06,33
user_05691,36.0,F,Canada,Premium+,2025-01-19,11
user_05692,41.0,M,USA,Premium+,2023-09-09,28
user_05693,36.0,F,USA,Premium,2024-04-05,21
user_05694,17.0,F,USA,Basic,2023-08-11,29
user_05695,28.0,F,USA,Standard,2025-04-03,9
user_05696,NULL,F,Canada,Premium,2022-12-02,37
user_05697,35.0,NULL,Canada,Basic,2024-12-23,12
user_05698,32.0,M,USA,Premium,2024-11-25,13
user_05699,14.0,Other,USA,Premium,2022-10-21,39
user_05700,43.0,M,Canada,Premium,2022-09-07,40
user_05701,39.0,NULL,USA,Premium,2022-12-31,36
user_05702,32.0,M,USA,Premium,2024-12-01,13
user_05703,NULL,M,Canada,Standard,2024-01-17,24
user_05704,47.0,F,USA,Basic,2025-04-07,9
user_05705,42.0,M,Canada,Basic,2022-12-03,37
user_05706,18.0,NULL,Canada,Standard,2024-07-26,17
user_05707,19.0,F,USA,Premium,2024-04-04,21
user_05708,39.0,Other,USA,Standard,2025-06-26,6
user_05709,NULL,F,Canada,Standard,2024-12-06,13
user_05710,32.0,F,Canada,Basic,2023-02-01,35
user_05711,20.0,F,Canada,Basic,2023-08-10,29
user_05712,NULL,M,USA,Standard,2025-04-22,8
user_05713,36.0,F,USA,Standard,2025-06-17,6
user_05714,NULL,F,USA,Basic,2025-06-21,6
user_05715,21.0,NULL,USA,Basic,2023-10-06,27
user_05716,19.0,M,USA,Premium,2023-07-16,30
user_05717,11.0,M,Canada,Premium+,2023-06-01,31
user_05718,45.0,NULL,Canada,Premium,2022-10-22,39
user_05719,NULL,F,USA,Standard,2025-07-16,5
user_05720,29.0,F,USA,Standard,2024-09-22,15
user_05721,22.0,F,USA,Standard,2024-10-21,14
user_05722,49.0,F,Canada,Premium,2025-01-06,12
user_05723,41.0,NULL,Canada,Standard,2023-03-28,33
user_05724,45.0,M,Canada,Basic,2022-09-21,40
user_05725,26.0,M,USA,Basic,2023-01-02,36
user_05726,22.0,M,Canada,Premium,2022-12-07,37
user_05727,36.0,F,USA,Premium,2023-01-03,36
user_05728,38.0,NULL,USA,Standard,2025-05-07,8
user_05729,11.0,F,Canada,Premium,2022-09-14,40
user_05730,47.0,F,USA,Premium,2023-05-24,32
user_05731,34.0,M,Canada,Premium,2022-09-11,40
user_05732,27.0,M,USA,Premium+,2024-12-19,12
user_05733,44.0,M,USA,Standard,2024-10-12,15
user_05734,27.0,F,Canada,Standard,2024-11-07,14
user_05735,29.0,M,USA,Standard,2022-12-29,36
user_05736,27.0,F,USA,Premium,2023-12-30,24
user_05737,56.0,M,USA,Standard,2022-08-26,41
user_05738,31.0,F,USA,Standard,2022-08-17,41
user_05739,39.0,F,USA,Premium,2023-10-28,26
user_05740,27.0,Other,USA,Basic,2024-07-18,18
user_05741,NULL,M,USA,Standard,2024-10-20,14
user_05742,41.0,M,USA,Premium+,2024-11-16,14
user_05743,29.0,M,Canada,Basic,2022-09-02,40
user_05744,16.0,Other,USA,Standard,2022-09-03,40
user_05745,47.0,M,USA,Premium,2023-05-15,32
user_05746,48.0,F,USA,Standard,2024-08-29,16
user_05747,44.0,F,Canada,Premium,2025-03-10,10
user_05748,48.0,F,USA,Basic,2024-04-19,21
user_05749,35.0,M,Canada,Premium,2023-05-30,31
user_05750,36.0,F,USA,Standard,2025-04-16,8
user_05751,NULL,M,USA,Premium,2024-07-06,18
user_05752,13.0,M,USA,Premium,2024-03-27,21
user_05753,29.0,NULL,USA,Premium+,2025-01-27,11
user_05754,31.0,M,USA,Premium+,2024-01-25,23
user_05755,17.0,NULL,Canada,Basic,2023-02-24,35
user_05756,32.0,F,Canada,Basic,2023-12-21,25
user_05757,44.0,F,USA,Standard,2025-06-26,6
user_05758,50.0,M,Canada,Standard,2022-09-25,40
user_05759,37.0,M,USA,Premium+,2024-06-29,18
user_05760,48.0,M,USA,Basic,2023-11-18,26
user_05761,42.0,NULL,USA,Premium,2024-12-06,13
user_05762,34.0,M,USA,Basic,2024-06-11,19
user_05763,22.0,F,USA,Standard,2024-07-22,17
user_05764,NULL,F,Canada,Standard,2022-11-28,37
user_05765,60.0,M,USA,Premium,2024-11-04,14
user_05766,30.0,NULL,Canada,Standard,2025-01-03,12
user_05767,27.0,F,USA,Standard,2023-12-19,25
user_05768,47.0,F,USA,Premium,2025-04-20,8
user_05769,46.0,F,USA,Basic,2025-06-13,7
user_05770,35.0,F,USA,Premium,2025-03-15,10
user_05771,54.0,NULL,USA,Standard,2024-04-02,21
user_05772,29.0,NULL,USA,Basic,2023-02-18,35
user_05773,64.0,NULL,USA,Standard,2024-10-08,15
user_05774,28.0,F,USA,Standard,2023-11-14,26
user_05775,30.0,F,USA,Basic,2023-11-13,26
user_05776,40.0,M,USA,Premium,2024-08-10,17
user_05777,41.0,M,Canada,Standard,2025-01-16,11
user_05778,39.0,M,USA,Premium,2023-11-26,25
user_05779,45.0,M,USA,Standard,2025-06-07,7
user_05780,39.0,F,USA,Standard,2024-09-14,16
user_05781,54.0,M,USA,Standard,2024-06-02,19
user_05782,31.0,F,USA,Premium,2023-10-08,27
user_05783,58.0,M,Canada,Premium,2023-09-22,28
user_05784,35.0,M,USA,Premium,2024-04-17,21
user_05785,54.0,M,USA,Standard,2023-11-06,26
user_05786,48.0,F,USA,Premium,2023-04-04,33
user_05787,28.0,M,USA,Standard,2024-09-27,15
user_05788,24.0,Other,USA,Standard,2025-01-11,12
user_05789,40.0,F,Canada,Standard,2024-12-11,13
user_05790,39.0,F,USA,Standard,2024-10-07,15
user_05791,47.0,M,USA,Basic,2025-06-25,6
user_05792,39.0,M,USA,Premium,2023-03-11,34
user_05793,NULL,Other,USA,Standard,2024-01-28,23
user_05794,46.0,F,USA,Basic,2023-09-06,28
user_05795,41.0,M,Canada,Standard,2023-06-02,31
user_05796,NULL,M,USA,Basic,2025-01-12,12
user_05797,49.0,F,USA,Basic,2025-02-23,10
user_05798,39.0,F,USA,Standard,2024-12-25,12
user_05799,NULL,Other,Canada,Premium,2023-06-01,31
user_05800,39.0,F,USA,Standard,2023-04-20,33
user_05801,18.0,F,USA,Premium+,2022-08-25,41
user_05802,NULL,F,USA,Premium,2024-01-20,24
user_05803,37.0,M,USA,Basic,2024-06-03,19
user_05804,56.0,F,USA,Basic,2025-08-01,5
user_05805,28.0,M,USA,Standard,2022-10-03,39
user_05806,31.0,F,Canada,Premium,2024-11-26,13
user_05807,50.0,F,USA,Premium+,2022-12-22,37
user_05808,32.0,Other,USA,Premium+,2023-09-15,28
user_05809,33.0,M,USA,Basic,2023-09-14,28
user_05810,NULL,M,USA,Standard,2024-12-21,12
user_05811,52.0,M,USA,Standard,2024-12-04,13
user_05812,53.0,F,USA,Premium,2023-05-18,32
user_05813,21.0,F,USA,Standard,2024-07-24,17
user_05814,16.0,F,Canada,Premium,2024-03-16,22
user_05815,18.0,M,USA,Standard,2023-01-10,36
user_05816,NULL,NULL,USA,Premium,2022-10-19,39
user_05817,29.0,M,USA,Premium,2022-08-22,41
user_05818,46.0,NULL,USA,Premium,2025-05-29,7
user_05819,31.0,M,USA,Premium+,2023-01-11,36
user_05820,35.0,F,Canada,Premium,2024-09-28,15
user_05821,NULL,M,Canada,Standard,2023-10-30,26
user_05822,30.0,NULL,USA,Premium,2024-11-29,13
user_05823,28.0,F,USA,Basic,2022-09-22,40
user_05824,27.0,M,USA,Premium,2023-01-21,36
user_05825,37.0,NULL,USA,Premium+,2025-05-15,8
user_05826,40.0,NULL,USA,Premium,2024-10-02,15
user_05827,39.0,M,USA,Premium+,2025-07-29,5
user_05828,45.0,M,USA,Standard,2025-07-21,5
user_05829,NULL,M,USA,Premium,2024-07-16,18
user_05830,47.0,M,USA,Premium+,2024-04-01,21
user_05831,49.0,M,USA,Premium,2023-02-05,35
user_05832,36.0,F,USA,Premium,2023-03-26,34
user_05833,40.0,Other,Canada,Standard,2025-04-29,8
user_05834,43.0,F,USA,Premium,2023-06-01,31
user_05835,16.0,M,USA,Basic,2025-01-22,11
user_05836,32.0,NULL,USA,Basic,2023-05-26,32
user_05837,33.0,F,USA,Standard,2024-03-18,22
user_05838,47.0,M,Canada,Premium,2024-08-15,17
user_05839,33.0,F,Canada,Premium,2023-04-28,32
user_05840,25.0,NULL,Canada,Standard,2025-06-21,6
user_05841,35.0,F,USA,Premium,2024-07-27,17
user_05842,37.0,F,USA,Premium,2024-11-06,14
user_05843,52.0,M,USA,Premium,2023-11-18,26
user_05844,30.0,M,USA,Premium,2024-03-07,22
user_05845,43.0,F,USA,Premium,2023-12-31,24
user_05846,16.0,NULL,USA,Standard,2025-06-25,6
user_05847,35.0,M,USA,Premium,2024-03-05,22
