"customer_id";"age";"gender";"country";"plan_type";"signup_date";"tenure_months"
"user_04587";44;"M";"USA";"Basic";"2023-11-26";25
"user_04588";42;"";"USA";"Premium+";"2023-03-05";34
"user_04589";0;"F";"USA";"Basic";"2024-12-31";12
"user_04590";25;"M";"USA";"Standard";"2022-09-20";40
"user_04591";30;"F";"Canada";"Standard";"2025-04-03";9
"user_04592";0;"F";"USA";"Premium";"2025-07-26";5
"user_04593";33;"M";"USA";"Premium+";"2022-09-30";39
"user_04594";47;"F";"USA";"Standard";"2023-08-17";29
"user_04595";33;"M";"USA";"Premium+";"2025-02-28";10
"user_04596";19;"F";"USA";"Premium";"2023-07-30";29
"user_04597";34;"M";"USA";"Standard";"2023-03-01";34
"user_04598";0;"M";"Canada";"Standard";"2024-12-22";12
"user_04599";40;"";"USA";"Premium+";"2022-08-13";41
"user_04600";0;"M";"USA";"Premium";"2024-03-19";22
"user_04601";51;"M";"USA";"Standard";"2023-12-14";25
"user_04602";0;"M";"USA";"Basic";"2024-09-07";16
"user_04603";39;"";"USA";"Standard";"2022-10-28";39
"user_04604";21;"F";"USA";"Premium+";"2024-07-24";17
"user_04605";56;"F";"USA";"Basic";"2023-02-14";35
"user_04606";0;"M";"USA";"Basic";"2022-09-22";40
"user_04607";0;"F";"USA";"Basic";"2024-04-18";21
"user_04608";57;"F";"USA";"Standard";"2023-02-04";35
"user_04609";32;"F";"USA";"Premium+";"2023-09-01";28
"user_04610";21;"M";"Canada";"Premium";"2023-11-04";26
"user_04611";14;"M";"USA";"Standard";"2024-09-28";15
"user_04612";9;"F";"Canada";"Premium";"2024-06-04";19
"user_04613";8;"F";"USA";"Premium";"2024-08-18";17
"user_04614";16;"M";"Canada";"Premium";"2025-03-20";9
"user_04615";43;"";"Canada";"Standard";"2023-08-21";29
"user_04616";32;"M";"USA";"Standard";"2024-12-27";12
"user_04617";0;"F";"Canada";"Standard";"2024-02-17";23
"user_04618";60;"F";"Canada";"Standard";"2024-02-08";23
"user_04619";23;"F";"USA";"Premium+";"2024-03-16";22
"user_04620";0;"F";"USA";"Standard";"2024-09-25";15
"user_04621";36;"";"Canada";"Premium";"2022-11-24";38
"user_04622";23;"";"USA";"Premium";"2022-12-28";36
"user_04623";22;"Other";"USA";"Premium";"2022-09-29";39
"user_04624";49;"M";"USA";"Standard";"2023-03-09";34
"user_04625";19;"M";"USA";"Premium+";"2025-06-24";6
"user_04626";40;"F";"Canada";"Standard";"2025-04-06";9
"user_04627";0;"M";"Canada";"Premium+";"2025-07-16";5
"user_04628";31;"M";"USA";"Premium";"2023-03-02";34
"user_04629";47;"M";"Canada";"Standard";"2025-04-17";8
"user_04630";26;"M";"Canada";"Standard";"2022-11-29";37
"user_04631";35;"F";"USA";"Premium+";"2023-04-09";33
"user_04632";9;"F";"Canada";"Standard";"2024-08-22";16
"user_04633";0;"M";"USA";"Premium+";"2024-01-01";24
"user_04634";12;"";"USA";"Standard";"2022-09-12";40
"user_04635";30;"M";"USA";"Standard";"2023-07-13";30
"user_04636";37;"F";"Canada";"Premium";"2024-09-09";16
"user_04637";41;"Other";"USA";"Basic";"2023-07-11";30
"user_04638";0;"M";"USA";"Premium+";"2024-05-17";20
"user_04639";38;"M";"USA";"Standard";"2023-09-12";28
"user_04640";41;"F";"Canada";"Standard";"2022-08-17";41
"user_04641";44;"F";"USA";"Premium";"2023-09-05";28
"user_04642";25;"";"USA";"Basic";"2024-01-08";24
"user_04643";38;"M";"USA";"Premium";"2024-12-26";12
"user_04644";41;"F";"Canada";"Standard";"2023-11-11";26
"user_04645";42;"";"USA";"Standard";"2022-09-07";40
"user_04646";29;"M";"USA";"Premium";"2024-08-15";17
"user_04647";34;"M";"Canada";"Basic";"2023-01-04";36
"user_04648";44;"M";"Canada";"Premium";"2022-09-18";40
"user_04649";22;"M";"USA";"Standard";"2022-09-05";40
"user_04650";35;"F";"USA";"Standard";"2024-09-15";16
"user_04651";53;"M";"Canada";"Premium";"2025-03-19";9
"user_04652";38;"F";"USA";"Standard";"2024-06-21";18
"user_04653";3;"M";"USA";"Standard";"2023-04-26";33
"user_04654";51;"M";"USA";"Premium";"2024-01-26";23
"user_04655";40;"M";"USA";"Basic";"2022-09-07";40
"user_04656";30;"M";"USA";"Standard";"2023-10-26";26
"user_04657";27;"M";"Canada";"Premium+";"2022-10-04";39
"user_04658";40;"M";"USA";"Premium";"2024-04-09";21
"user_04659";32;"F";"USA";"Standard";"2022-12-26";37
"user_04660";34;"";"Canada";"Premium";"2023-01-15";36
"user_04661";35;"F";"Canada";"Standard";"2025-04-06";9
"user_04662";11;"F";"USA";"Basic";"2023-08-07";29
"user_04663";25;"M";"USA";"Premium";"2022-08-10";41
"user_04664";0;"F";"USA";"Basic";"2024-05-11";20
"user_04665";33;"M";"Canada";"Premium";"2023-05-14";32
"user_04666";36;"M";"Canada";"Standard";"2023-12-31";24
"user_04667";19;"";"USA";"Premium";"2023-02-26";34
"user_04668";13;"F";"USA";"Basic";"2024-12-23";12
"user_04669";35;"F";"Canada";"Standard";"2025-07-31";5
"user_04670";42;"F";"USA";"Standard";"2025-05-05";8
"user_04671";53;"M";"USA";"Premium";"2022-10-19";39
"user_04672";-2;"";"USA";"Premium";"2023-07-14";30
"user_04673";39;"F";"USA";"Standard";"2023-07-06";30
"user_04674";40;"F";"USA";"Standard";"2024-09-15";16
"user_04675";44;"F";"USA";"Standard";"2025-05-09";8
"user_04676";68;"Other";"USA";"Premium";"2024-11-05";14
"user_04677";0;"";"USA";"Basic";"2024-05-22";19
"user_04678";39;"M";"USA";"Standard";"2025-03-14";10
"user_04679";30;"F";"Canada";"Basic";"2023-10-08";27
"user_04680";48;"F";"Canada";"Premium";"2025-04-13";9
"user_04681";31;"F";"USA";"Basic";"2024-01-11";24
"user_04682";21;"F";"Canada";"Premium";"2023-09-11";28
"user_04683";12;"";"USA";"Premium";"2024-02-07";23
"user_04684";37;"M";"USA";"Premium";"2025-03-19";9
"user_04685";39;"F";"USA";"Standard";"2024-02-18";23
"user_04686";31;"";"USA";"Premium";"2024-01-15";24
"user_04687";0;"F";"Canada";"Basic";"2024-09-19";15
"user_04688";39;"";"Canada";"Standard";"2025-02-18";10
"user_04689";56;"M";"USA";"Basic";"2025-05-24";7
"user_04690";27;"F";"USA";"Standard";"2022-12-17";37
"user_04691";27;"M";"USA";"Basic";"2024-03-07";22
"user_04692";52;"M";"USA";"Premium";"2023-07-11";30
"user_04693";53;"F";"USA";"Standard";"2024-06-25";18
"user_04694";64;"F";"Canada";"Basic";"2024-07-11";18
"user_04695";54;"F";"USA";"Standard";"2024-08-21";16
"user_04696";48;"";"Canada";"Standard";"2024-08-30";16
"user_04697";0;"M";"Canada";"Standard";"2023-12-01";25
"user_04698";97;"M";"USA";"Premium+";"2023-07-09";30
"user_04699";34;"F";"Canada";"Premium+";"2024-07-11";18
"user_04700";35;"F";"USA";"Basic";"2022-11-28";37
"user_04701";25;"F";"Canada";"Standard";"2023-09-14";28
"user_04702";35;"Other";"USA";"Premium+";"2023-03-22";34
"user_04703";0;"M";"Canada";"Premium";"2023-12-02";25
"user_04704";36;"F";"USA";"Basic";"2022-11-24";38
"user_04705";32;"M";"Canada";"Premium";"2023-07-17";30
"user_04706";34;"M";"USA";"Standard";"2022-08-23";41
"user_04707";18;"";"USA";"Premium";"2024-04-28";20
"user_04708";0;"M";"Canada";"Premium";"2025-05-22";7
"user_04709";33;"F";"USA";"Basic";"2023-12-12";25
"user_04710";34;"";"USA";"Standard";"2024-07-09";18
"user_04711";29;"F";"USA";"Standard";"2024-09-30";15
"user_04712";35;"F";"Canada";"Premium";"2023-04-21";33
"user_04713";0;"M";"USA";"Premium";"2023-03-30";33
"user_04714";22;"M";"Canada";"Premium";"2023-04-03";33
"user_04715";36;"F";"USA";"Standard";"2023-03-28";33
"user_04716";31;"F";"USA";"Standard";"2025-04-20";8
"user_04717";38;"F";"USA";"Premium";"2024-05-09";20
"user_04718";56;"F";"USA";"Standard";"2023-10-08";27
"user_04719";37;"F";"Canada";"Standard";"2025-03-29";9
"user_04720";37;"";"USA";"Standard";"2025-05-25";7
"user_04721";24;"M";"USA";"Premium";"2024-01-10";24
"user_04722";57;"M";"USA";"Standard";"2025-07-08";6
"user_04723";46;"F";"USA";"Premium";"2024-04-24";20
"user_04724";32;"M";"Canada";"Standard";"2022-09-05";40
"user_04725";35;"F";"USA";"Standard";"2024-07-18";18
"user_04726";29;"Other";"Canada";"Premium";"2025-02-22";10
"user_04727";36;"F";"USA";"Premium";"2023-07-05";30
"user_04728";0;"M";"USA";"Premium";"2022-11-28";37
"user_04729";41;"F";"Canada";"Standard";"2025-01-26";11
"user_04730";59;"M";"Canada";"Standard";"2024-04-20";21
"user_04731";22;"F";"USA";"Basic";"2025-04-06";9
"user_04732";21;"F";"USA";"Premium";"2023-05-02";32
"user_04733";48;"F";"USA";"Premium";"2024-03-02";22
"user_04734";43;"M";"USA";"Premium";"2025-03-20";9
"user_04735";41;"M";"Canada";"Premium";"2023-02-16";35
"user_04736";0;"M";"Canada";"Premium";"2023-12-29";24
"user_04737";17;"F";"Canada";"Standard";"2025-08-01";5
"user_04738";46;"M";"Canada";"Premium+";"2024-06-01";19
"user_04739";30;"";"Canada";"Premium";"2022-11-30";37
"user_04740";25;"";"USA";"Standard";"2022-11-29";37
"user_04741";39;"M";"USA";"Standard";"2024-11-17";13
"user_04742";14;"F";"USA";"Standard";"2023-01-17";36
"user_04743";0;"M";"USA";"Standard";"2023-02-26";34
"user_04744";29;"F";"USA";"Premium";"2022-11-24";38
"user_04745";0;"F";"USA";"Premium";"2023-07-19";30
"user_04746";32;"";"USA";"Premium";"2024-02-20";23
"user_04747";47;"M";"USA";"Premium";"2024-02-15";23
"user_04748";43;"F";"USA";"Premium";"2023-07-08";30
"user_04749";34;"";"USA";"Premium+";"2024-09-17";16
"user_04750";16;"F";"USA";"Premium";"2024-07-15";18
"user_04751";45;"F";"USA";"Basic";"2025-06-27";6
"user_04752";0;"Other";"Canada";"Premium";"2025-04-15";9
"user_04753";0;"M";"Canada";"Standard";"2024-12-10";13
"user_04754";26;"F";"Canada";"Premium";"2022-10-09";39
"user_04755";49;"F";"USA";"Standard";"2025-07-11";6
"user_04756";56;"F";"Canada";"Premium";"2025-03-16";10
"user_04757";25;"M";"Canada";"Premium";"2023-07-24";30
"user_04758";28;"M";"Canada";"Premium";"2023-02-13";35
"user_04759";15;"M";"USA";"Premium";"2023-01-01";36
"user_04760";46;"F";"USA";"Premium";"2023-01-28";35
"user_04761";30;"Other";"USA";"Basic";"2023-06-16";31
"user_04762";48;"M";"USA";"Premium+";"2023-11-12";26
"user_04763";22;"";"Canada";"Premium";"2025-02-21";10
"user_04764";29;"F";"USA";"Premium";"2024-08-21";16
"user_04765";17;"";"Canada";"Basic";"2024-12-16";13
"user_04766";45;"F";"USA";"Basic";"2023-06-25";31
"user_04767";24;"F";"USA";"Basic";"2025-06-06";7
"user_04768";29;"M";"USA";"Premium";"2023-08-09";29
"user_04769";26;"F";"USA";"Premium+";"2024-07-25";17
"user_04770";39;"M";"USA";"Standard";"2025-02-13";11
"user_04771";23;"F";"Canada";"Standard";"2024-09-20";15
"user_04772";23;"F";"USA";"Premium";"2024-04-17";21
"user_04773";23;"M";"Canada";"Standard";"2023-05-31";31
"user_04774";32;"M";"USA";"Premium+";"2024-08-27";16
"user_04775";44;"F";"USA";"Basic";"2023-06-22";31
"user_04776";31;"M";"Canada";"Standard";"2022-10-16";39
"user_04777";33;"F";"Canada";"Premium+";"2023-10-14";27
"user_04778";39;"";"Canada";"Premium+";"2024-05-29";19
"user_04779";0;"M";"USA";"Standard";"2024-02-10";23
"user_04780";0;"";"Canada";"Premium";"2022-10-07";39
"user_04781";0;"F";"USA";"Standard";"2023-08-05";29
"user_04782";45;"";"USA";"Premium";"2022-10-10";39
"user_04783";31;"M";"USA";"Premium";"2022-11-06";38
"user_04784";32;"M";"Canada";"Standard";"2024-03-20";22
"user_04785";0;"F";"Canada";"Premium";"2023-03-05";34
"user_04786";0;"F";"USA";"Premium";"2025-02-18";10
"user_04787";0;"F";"USA";"Basic";"2025-05-31";7
"user_04788";34;"";"Canada";"Basic";"2024-01-12";24
"user_04789";23;"M";"USA";"Standard";"2023-07-31";29
"user_04790";20;"M";"USA";"Standard";"2022-11-23";38
"user_04791";38;"F";"USA";"Premium+";"2023-06-19";31
"user_04792";24;"M";"Canada";"Premium";"2024-01-03";24
"user_04793";39;"M";"USA";"Premium";"2024-05-18";20
"user_04794";23;"F";"Canada";"Standard";"2025-03-20";9
"user_04795";46;"F";"USA";"Premium";"2024-09-29";15
"user_04796";37;"F";"USA";"Standard";"2023-04-06";33
"user_04797";13;"M";"USA";"Premium";"2023-09-22";28
"user_04798";34;"M";"USA";"Premium";"2022-08-30";40
"user_04799";34;"M";"USA";"Premium";"2023-06-22";31
"user_04800";58;"M";"USA";"Basic";"2022-10-04";39
"user_04801";35;"F";"Canada";"Premium";"2025-02-19";10
"user_04802";43;"F";"Canada";"Basic";"2023-11-01";26
"user_04803";31;"M";"USA";"Standard";"2025-01-31";11
"user_04804";29;"F";"USA";"Basic";"2024-09-13";16
"user_04805";24;"Other";"USA";"Premium+";"2024-10-28";14
"user_04806";30;"M";"USA";"Premium";"2025-06-13";7
"user_04807";33;"M";"Canada";"Premium";"2025-04-28";8
"user_04808";41;"M";"USA";"Basic";"2025-01-24";11
"user_04809";20;"Other";"USA";"Premium";"2022-11-06";38
"user_04810";42;"F";"Canada";"Basic";"2024-10-11";15
"user_04811";34;"F";"Canada";"Premium";"2024-08-05";17
"user_04812";36;"M";"USA";"Standard";"2024-09-14";16
"user_04813";31;"M";"USA";"Premium+";"2023-01-28";35
"user_04814";31;"M";"USA";"Standard";"2024-08-27";16
"user_04815";25;"M";"USA";"Standard";"2024-11-20";13
"user_04816";75;"M";"USA";"Standard";"2025-02-13";11
"user_04817";0;"M";"Canada";"Premium";"2024-01-13";24
"user_04818";33;"M";"USA";"Standard";"2023-10-30";26
"user_04819";24;"F";"Canada";"Premium+";"2023-02-23";35
"user_04820";38;"M";"USA";"Basic";"2025-03-25";9
"user_04821";27;"F";"Canada";"Basic";"2023-08-28";28
"user_04822";21;"F";"USA";"Standard";"2023-02-14";35
"user_04823";33;"M";"Canada";"Standard";"2022-09-25";40
"user_04824";34;"";"Canada";"Premium";"2024-11-07";14
"user_04825";58;"M";"USA";"Premium+";"2024-07-05";18
"user_04826";51;"M";"USA";"Standard";"2025-06-13";7
"user_04827";35;"M";"USA";"Standard";"2023-05-18";32
"user_04828";42;"M";"USA";"Premium";"2025-04-03";9
"user_04829";36;"M";"USA";"Standard";"2023-07-08";30
"user_04830";43;"Other";"Canada";"Premium";"2024-03-27";21
"user_04831";42;"M";"USA";"Premium";"2024-01-12";24
"user_04832";29;"M";"Canada";"Basic";"2023-07-23";30
"user_04833";40;"F";"USA";"Premium";"2024-12-03";13
"user_04834";29;"F";"Canada";"Premium+";"2022-09-25";40
"user_04835";0;"M";"Canada";"Premium+";"2023-10-22";27
"user_04836";27;"Other";"USA";"Premium";"2024-03-15";22
"user_04837";44;"M";"USA";"Premium";"2024-05-08";20
"user_04838";54;"F";"Canada";"Premium";"2025-02-11";11
"user_04839";41;"M";"Canada";"Premium";"2024-04-09";21
"user_04840";29;"F";"USA";"Premium+";"2023-10-03";27
"user_04841";17;"";"USA";"Basic";"2022-08-09";41
"user_04842";38;"M";"USA";"Premium";"2023-07-17";30
"user_04843";45;"M";"USA";"Premium";"2024-03-18";22
"user_04844";48;"M";"USA";"Premium";"2023-06-05";31
"user_04845";24;"M";"Canada";"Premium";"2024-05-10";20
"user_04846";54;"M";"USA";"Standard";"2023-03-12";34
"user_04847";8;"F";"USA";"Premium+";"2023-10-04";27
"user_04848";22;"F";"USA";"Standard";"2024-02-10";23
"user_04849";0;"F";"USA";"Standard";"2025-01-17";11
"user_04850";18;"M";"Canada";"Basic";"2025-05-14";8
"user_04851";44;"M";"USA";"Premium+";"2025-05-28";7
"user_04852";39;"M";"USA";"Standard";"2025-05-17";7
"user_04853";0;"F";"Canada";"Standard";"2022-09-22";40
"user_04854";43;"M";"USA";"Premium";"2023-05-09";32
"user_04855";32;"M";"USA";"Basic";"2023-02-17";35
"user_04856";30;"M";"Canada";"Standard";"2024-09-21";15
"user_04857";51;"M";"USA";"Standard";"2023-01-02";36
"user_04858";39;"F";"Canada";"Premium";"2023-06-15";31
"user_04859";22;"M";"Canada";"Basic";"2024-10-31";14
"user_04860";30;"F";"USA";"Standard";"2025-05-26";7
"user_04861";43;"F";"Canada";"Premium";"2024-06-30";18
"user_04862";35;"M";"USA";"Standard";"2023-08-02";29
"user_04863";41;"F";"Canada";"Premium";"2024-03-17";22
"user_04864";34;"F";"USA";"Premium";"2025-02-07";11
"user_04865";39;"M";"USA";"Premium";"2022-10-26";39
"user_04866";34;"";"Canada";"Premium+";"2024-01-30";23
"user_04867";0;"F";"Canada";"Premium";"2025-03-21";9
"user_04868";37;"F";"Canada";"Standard";"2024-04-14";21
"user_04869";17;"";"USA";"Premium";"2023-07-02";30
"user_04870";56;"F";"Canada";"Premium";"2025-03-03";10
"user_04871";22;"M";"USA";"Standard";"2023-01-20";36
"user_04872";-4;"M";"Canada";"Standard";"2022-11-28";37
"user_04873";25;"F";"USA";"Standard";"2022-11-04";38
"user_04874";48;"F";"USA";"Standard";"2024-02-22";22
"user_04875";35;"F";"USA";"Standard";"2025-05-26";7
"user_04876";38;"M";"USA";"Premium";"2025-03-06";10
"user_04877";34;"M";"USA";"Basic";"2024-02-07";23
"user_04878";0;"M";"USA";"Standard";"2024-12-23";12
"user_04879";9;"M";"Canada";"Basic";"2023-05-29";31
"user_04880";31;"F";"USA";"Standard";"2025-01-08";12
"user_04881";0;"M";"USA";"Premium";"2023-10-20";27
"user_04882";20;"";"Canada";"Premium";"2024-10-11";15
"user_04883";33;"F";"USA";"Standard";"2024-02-15";23
"user_04884";39;"Other";"USA";"Standard";"2023-03-03";34
"user_04885";33;"M";"USA";"Premium+";"2024-01-11";24
"user_04886";38;"M";"USA";"Premium";"2023-02-02";35
"user_04887";22;"F";"USA";"Premium";"2023-02-03";35
"user_04888";52;"F";"USA";"Basic";"2024-06-14";19
"user_04889";16;"F";"Canada";"Standard";"2025-06-13";7
"user_04890";33;"F";"USA";"Premium";"2024-03-27";21
"user_04891";30;"";"USA";"Basic";"2022-08-07";41
"user_04892";13;"F";"USA";"Standard";"2023-10-08";27
"user_04893";45;"M";"USA";"Basic";"2025-02-02";11
"user_04894";0;"M";"Canada";"Premium";"2023-10-13";27
"user_04895";10;"Other";"USA";"Basic";"2025-03-14";10
"user_04896";29;"F";"USA";"Premium";"2023-09-22";28
"user_04897";33;"M";"USA";"Premium";"2024-02-24";22
"user_04898";29;"F";"USA";"Standard";"2024-08-05";17
"user_04899";31;"M";"USA";"Premium";"2022-09-12";40
"user_04900";63;"M";"USA";"Basic";"2023-11-20";26
"user_04901";28;"";"USA";"Premium";"2025-06-09";7
"user_04902";0;"F";"Canada";"Standard";"2024-06-27";18
"user_04903";33;"Other";"USA";"Premium";"2023-09-10";28
"user_04904";15;"F";"USA";"Standard";"2023-12-13";25
"user_04905";53;"";"Canada";"Standard";"2024-07-26";17
"user_04906";37;"";"USA";"Premium+";"2024-03-15";22
"user_04907";39;"F";"Canada";"Basic";"2024-04-05";21
"user_04908";29;"F";"Canada";"Premium";"2025-05-07";8
"user_04909";40;"";"USA";"Premium";"2025-06-10";7
"user_04910";28;"Other";"Canada";"Basic";"2024-08-08";17
"user_04911";35;"F";"USA";"Premium";"2025-04-10";9
"user_04912";25;"F";"USA";"Basic";"2023-01-06";36
"user_04913";46;"F";"Canada";"Premium+";"2023-07-14";30
"user_04914";43;"F";"USA";"Premium";"2023-01-23";36
"user_04915";33;"F";"USA";"Standard";"2024-07-02";18
"user_04916";37;"F";"USA";"Standard";"2025-02-24";10
"user_04917";21;"F";"USA";"Basic";"2024-01-23";23
"user_04918";37;"F";"USA";"Standard";"2024-04-14";21
"user_04919";33;"M";"USA";"Basic";"2024-11-16";14
"user_04920";49;"F";"USA";"Basic";"2024-04-14";21
"user_04921";20;"M";"Canada";"Premium+";"2022-12-21";37
"user_04922";0;"F";"Canada";"Standard";"2023-01-28";35
"user_04923";50;"M";"Canada";"Premium";"2024-01-09";24
"user_04924";29;"";"USA";"Standard";"2024-05-10";20
"user_04925";38;"M";"USA";"Premium";"2022-12-14";37
"user_04926";51;"F";"Canada";"Standard";"2024-09-13";16
"user_04927";70;"M";"USA";"Premium+";"2023-09-05";28
"user_04928";42;"M";"Canada";"Premium";"2024-02-15";23
"user_04929";51;"";"USA";"Premium";"2022-08-11";41
"user_04930";47;"F";"USA";"Premium";"2025-06-16";6
"user_04931";0;"F";"USA";"Basic";"2024-01-20";24
"user_04932";23;"M";"USA";"Standard";"2024-12-23";12
"user_04933";40;"M";"USA";"Basic";"2025-05-04";8
"user_04934";44;"M";"USA";"Basic";"2024-07-02";18
"user_04935";24;"M";"Canada";"Standard";"2025-07-14";6
"user_04936";24;"M";"USA";"Premium";"2024-04-16";21
"user_04937";24;"F";"USA";"Premium";"2024-09-24";15
"user_04938";15;"M";"Canada";"Standard";"2023-10-17";27
"user_04939";22;"M";"USA";"Premium";"2024-07-05";18
"user_04940";7;"F";"Canada";"Basic";"2022-11-21";38
"user_04941";50;"M";"Canada";"Premium";"2023-08-20";29
"user_04942";29;"F";"Canada";"Standard";"2023-07-22";30
"user_04943";33;"F";"USA";"Premium";"2023-06-19";31
"user_04944";28;"F";"Canada";"Standard";"2022-12-14";37
"user_04945";0;"F";"USA";"Standard";"2022-11-14";38
"user_04946";39;"F";"USA";"Premium";"2024-06-09";19
"user_04947";34;"M";"USA";"Standard";"2024-02-05";23
"user_04948";44;"F";"Canada";"Standard";"2024-08-09";17
"user_04949";50;"M";"Canada";"Basic";"2022-11-01";38
"user_04950";0;"M";"USA";"Premium+";"2023-07-19";30
"user_04951";0;"F";"USA";"Standard";"2023-02-19";35
"user_04952";37;"F";"USA";"Premium";"2025-02-27";10
"user_04953";23;"M";"Canada";"Standard";"2024-05-04";20
"user_04954";0;"M";"USA";"Premium+";"2024-01-15";24
"user_04955";36;"F";"USA";"Premium";"2025-02-04";11
"user_04956";36;"F";"USA";"Standard";"2024-12-28";12
"user_04957";26;"M";"Canada";"Standard";"2024-03-25";21
"user_04958";51;"F";"USA";"Premium+";"2022-11-01";38
"user_04959";40;"F";"Canada";"Premium";"2023-03-30";33
"user_04960";23;"M";"Canada";"Standard";"2025-07-17";5
"user_04961";50;"F";"USA";"Standard";"2022-08-22";41
"user_04962";27;"";"USA";"Standard";"2023-02-07";35
"user_04963";38;"F";"USA";"Premium";"2025-02-27";10
"user_04964";7;"F";"Canada";"Standard";"2022-08-29";41
"user_04965";18;"F";"USA";"Standard";"2023-09-10";28
"user_04966";34;"F";"Canada";"Premium";"2022-10-04";39
"user_04967";39;"F";"USA";"Basic";"2023-08-24";29
"user_04968";19;"F";"USA";"Premium";"2023-04-10";33
"user_04969";49;"M";"Canada";"Premium";"2023-09-13";28
"user_04970";54;"M";"USA";"Premium";"2024-08-27";16
"user_04971";36;"M";"USA";"Premium+";"2023-05-31";31
"user_04972";28;"F";"Canada";"Standard";"2023-08-29";28
"user_04973";0;"";"USA";"Standard";"2025-02-13";11
"user_04974";49;"M";"USA";"Standard";"2024-04-07";21
"user_04975";21;"Other";"USA";"Basic";"2025-04-24";8
"user_04976";35;"M";"Canada";"Standard";"2024-11-12";14
"user_04977";30;"F";"USA";"Standard";"2025-05-19";7
"user_04978";18;"F";"Canada";"Standard";"2024-03-25";21
"user_04979";15;"F";"Canada";"Standard";"2025-06-24";6
